00:00:00,00:02:17,"Nazm Nazm"
00:02:17,00:05:44,"Naina Da Kya Kasoor"
00:05:44,00:08:44,"Dil Ka Telephone"
00:08:44,00:10:59,"Sweety Tera Drama"
00:10:59,00:15:08,"Madari Ka Bandar"
00:15:08,00:18:10,"Radhe Radhe"
00:18:10,00:20:12,"Twist Kamariya"
00:20:12,00:22:35,"AndhaDhun Title Track"
00:22:35,00:25:41,"Ik Mulaqaat"
00:25:41,00:29:38,"Aap Se Milkar"
00:29:38,00:35:07,"Naina Yeh"
00:35:07,00:37:08,"Badass Babuaa"
00:37:08,00:41:16,"Woh Ladki"
00:41:16,00:43:47,"Bairaagi"
00:43:47,00:46:30,"Intezari"
00:46:30,00:49:32,"Gat Gat"
00:49:32,00:52:02,"Shuru Karein Kya"
00:52:02,00:55:36,"Ik Mulaqaat Unplugged"
00:55:36,00:58:55,"Laila Laila"
00:58:55,01:01:20,"Intezari Unplugged"
01:01:20,01:04:50,"Do Din Ka Ye Mela"
01:04:50,01:08:14,"Oh Bhai Re"
01:08:14,01:11:02,"Kanjoos"
01:11:02,01:13:21,"Jootam Phenk"
